2.580,9.865
8.370,11.563
1.357,8.301
2.032,19.342
5.076,17.523
2.239,13.010
2.767,8.564
3.540,4.934
1.441,-1.613
-0.561,-3.166
-2.608,-0.843
-8.145,-3.858
-8.864,-8.801
-1.184,-6.925
-1.682,-0.968
-11.864,-4.286
-16.524,-11.439
-10.148,-11.872
-2.265,-8.956
-0.064,-9.768
-0.198,-11.038
3.518,-5.011
1.404,-0.288
-7.619,-5.287
-9.051,-9.057
-3.865,-9.006
-1.020,-10.015
-4.341,-14.083
-8.252,-12.044
-9.192,-9.405
-6.030,-9.376
-2.314,-5.168
-0.198,-1.080
-1.929,-2.762
-3.754,-8.589
-4.200,-13.443
-3.561,-13.085
-1.500,-7.039
1.726,-2.376
5.895,-1.499
3.818,-7.997
-5.991,-16.286
-12.743,-19.087
-6.432,-9.416
2.074,5.911
1.479,0.879
-1.205,-14.126
0.538,-13.209
2.326,-3.119
-0.416,0.401
-1.448,1.131
2.415,5.427
3.110,4.989
-0.459,1.297
-1.526,1.938
0.051,5.526
-0.519,9.175
-3.403,11.996
-6.788,10.135
-7.355,1.278
-2.991,2.356
3.478,15.234
7.073,14.353
1.648,2.736
-2.210,2.791
-3.486,10.919
-3.201,14.875
-4.428,8.703
-6.259,0.750
-3.256,0.288
2.665,6.614
2.031,13.538
-4.227,12.693
-7.035,5.964
-2.318,3.290
3.071,6.033
3.822,6.045
0.428,3.232
-5.548,-1.845
-5.560,-5.437
-2.778,-5.734
-4.183,-1.807
-5.222,5.735
-2.127,11.606
1.800,15.690
-1.147,11.068
-5.878,-1.812
-3.548,-4.809
2.830,7.377
4.998,16.958
1.957,11.657
0.349,7.829
3.169,11.025
4.998,15.156
2.399,17.329
-0.347,16.031
-0.917,12.749
1.524,14.472
7.969,21.379
9.024,23.783
1.747,20.136
-4.370,14.204
-3.395,7.877
-0.857,7.469
2.869,11.171
8.457,13.963
13.432,18.087
12.412,20.770
10.775,17.110
11.983,13.874
9.338,14.036
2.902,8.243
-4.410,2.024
-1.703,2.009
3.757,2.671
-0.117,0.464
-6.955,-3.582
-6.108,-5.653
2.137,-5.555
3.310,-8.639
-3.773,-16.271
-7.787,-22.158
-5.463,-17.870
-2.506,-15.855
-2.060,-18.359
0.300,-15.761
3.595,-11.800
1.779,-6.929
-3.419,-5.089
-2.998,-9.418
1.967,-8.818
5.642,-2.933
5.533,-4.237
4.993,-9.923
3.183,-10.233
2.643,-4.482
6.410,-0.860
9.276,1.767
5.503,0.463
2.502,-3.023
3.516,-0.947
2.595,-1.917
-3.340,-5.863
-5.120,-6.135
-1.429,-9.584
-1.955,-10.512
-2.008,-1.931
5.182,8.552
8.932,9.006
1.446,3.658
-5.630,2.588
-2.988,4.045
4.383,5.260
5.544,5.167
2.965,8.068
-2.743,8.186
-1.286,4.594
7.973,3.212
11.246,8.532
3.776,12.715
-1.004,4.378
0.960,-1.422
1.716,1.250
0.048,-1.640
-0.687,-6.849
-3.016,-12.624
-3.516,-19.585
2.822,-23.249
9.657,-26.905
12.239,-29.238
13.374,-25.655
14.662,-15.664
9.202,-9.944
3.833,-6.438
5.781,-1.768
7.760,2.140
5.998,2.850
6.464,3.400
5.200,0.419
1.364,2.743
-3.057,4.157
-7.478,-3.608
-7.838,-10.080
-4.262,-10.861
-1.041,-7.574
2.157,0.110
1.527,3.893
-0.735,-0.847
-2.282,-4.873
-2.423,-4.028
-1.850,-1.098
-2.691,1.230
-4.395,1.997
-5.147,0.938
-1.087,1.795
5.777,6.067
5.663,5.010
-1.733,-6.391
-9.919,-13.463
-12.823,-10.487
-7.734,-6.159
1.603,-3.255
5.466,1.555
1.414,0.638
-7.030,-1.615
-12.131,-4.438
-3.899,-6.293
3.933,-4.125
-0.655,-1.141
-7.979,-0.372
-9.333,-5.101
-2.582,-3.563
4.077,-0.360
2.647,-3.786
-1.821,-5.718
-3.401,-8.312
-2.866,-13.578
-3.243,-10.093
-2.197,1.453
1.142,7.648
2.307,-1.170
-2.997,-5.775
-11.389,0.391
-10.734,1.356
-2.848,-3.810
4.521,-3.574
6.953,5.102
1.144,8.348
-2.166,0.727
-1.869,-2.789
-4.141,0.054
-7.938,-3.023
-8.189,-5.549
-2.455,-0.883
1.370,2.631
-0.829,-1.935
-3.385,-9.392
-2.177,-10.479
-2.339,-6.892
-4.281,-1.543
0.238,0.930
4.753,-0.107
3.902,-0.274
1.322,2.449
1.921,9.099
3.796,11.668
2.591,8.124
0.508,7.093
-2.385,7.547
-4.437,9.816
-1.128,10.214
3.303,9.987
0.866,7.240
-0.628,0.207
1.989,-2.464
0.392,-1.227
-5.695,-2.448
-9.344,-3.114
-8.968,-2.607
-9.156,-3.995
-8.005,-1.148
-2.147,5.779
0.599,8.250
-0.083,9.045
-1.918,3.883
-7.646,-4.961
-10.602,-3.481
-1.767,4.117
2.594,8.339
-4.220,5.960
-4.413,5.117
0.231,13.625
-0.430,18.072
0.746,8.335
7.750,1.256
10.300,2.807
1.785,0.582
-5.239,-0.594
-2.149,6.336
3.716,11.354
5.579,7.447
3.333,6.166
-1.466,6.111
-6.716,-0.819
0.291,-3.852
8.470,0.217
3.216,2.090
-4.704,1.485
-5.396,-0.666
-0.393,-0.445
5.440,0.838
5.867,-3.036
4.941,-6.401
3.230,-2.398
-0.027,3.334
1.537,3.122
7.286,2.857
7.079,1.525
0.204,-2.191
-3.296,-3.461
-3.094,-0.645
-4.487,1.188
-3.819,3.128
0.953,3.230
-0.376,-1.352
-6.679,-0.043
-6.073,4.620
-0.855,5.198
-0.506,6.899
-3.734,6.024
-3.273,1.572
0.722,4.180
4.080,10.399
8.822,8.071
9.287,7.104
2.792,8.541
-1.331,7.932
0.716,4.601
5.852,5.080
6.651,9.410
-1.050,7.364
-6.668,0.002
-4.415,-1.736
-1.924,0.934
0.156,1.572
3.065,2.016
5.212,7.260
5.110,7.634
4.086,4.106
4.612,0.584
1.057,-3.002
-6.595,-5.387
-9.108,-6.245
-0.903,-2.242
9.687,5.501
9.606,8.751
3.155,7.306
1.435,1.842
2.857,-5.840
1.719,-5.832
2.912,1.552
6.454,5.158
7.851,-0.958
3.083,-6.169
-1.515,-1.555
-0.782,-1.527
1.022,-6.934
-2.297,-11.429
-6.389,-13.042
-3.861,-9.401
2.567,-2.189
5.139,2.662
2.728,0.850
1.581,3.925
-1.475,0.310
-8.998,-9.122
-11.328,-10.604
-3.198,-0.757
2.469,5.767
-1.202,5.203
-4.915,5.044
-0.423,5.608
5.491,10.716
4.652,8.918
1.005,-1.796
2.404,-6.558
5.692,-5.302
3.308,-3.408
-2.934,-3.474
-3.115,-0.915
0.198,0.645
3.622,2.639
5.136,2.993
-3.399,1.688
-11.557,-2.056
-7.741,-3.720
-0.197,-0.990
-1.882,-8.868
-5.687,-21.941
-2.612,-25.161
1.080,-22.489
0.960,-25.886
4.379,-24.687
16.439,-12.630
23.708,1.939
16.776,5.400
6.261,0.701
4.557,2.567
6.607,2.621
7.870,2.864
9.111,2.786
5.530,-1.815
-3.595,-6.030
-8.197,-3.333
-4.909,4.710
-4.031,3.121
-6.392,-1.630
-3.198,-0.843
2.637,1.187
0.332,-0.153
-3.906,-4.857
-4.477,-4.467
-3.479,-3.560
-4.376,-4.577
-7.657,-5.134
-3.059,-5.532
2.974,-8.497
-1.440,-10.689
-6.851,-7.699
-6.517,-6.901
-6.435,-8.140
-9.544,-5.867
-6.987,-2.981
1.309,-3.561
4.085,-3.722
5.885,0.858
8.976,7.305
6.254,4.961
1.696,-6.932
-0.584,-7.484
-2.031,-0.478
-3.201,2.076
1.368,1.658
4.140,0.295
-2.208,-3.354
-8.010,-7.621
-6.053,-4.782
