-7.797,-0.491
-1.986,47.360
9.575,97.107
7.567,-7.876
6.525,-10.213
5.236,9.678
-3.312,-47.017
-9.245,-79.421
-5.306,-10.570
1.918,67.879
0.225,49.166
-7.393,-22.517
-8.838,-40.625
-3.494,-1.465
1.033,26.516
-2.298,4.920
-4.783,-24.993
0.793,-10.429
1.805,13.131
-2.751,5.320
-1.250,-8.841
5.056,15.798
4.468,36.624
-2.579,2.674
-8.041,-54.815
-4.756,-57.203
5.530,0.093
10.561,38.713
7.451,19.839
3.456,-24.493
0.034,-37.000
-1.150,2.053
-2.874,37.178
-3.642,23.321
-3.335,-22.182
-1.726,-38.946
-1.162,-7.448
-4.404,17.951
-4.578,2.630
-3.175,-15.496
-4.495,0.790
-1.248,24.376
1.007,2.913
1.038,-20.510
3.688,4.389
6.551,37.151
5.651,25.489
3.528,-25.068
3.904,-25.932
6.217,26.398
5.148,37.489
2.225,-6.847
0.222,-44.661
-4.634,-39.384
-6.848,-4.387
-2.059,22.704
2.223,30.819
-4.557,-6.102
-11.762,-49.950
-6.252,-30.674
7.119,25.479
14.447,39.301
8.237,4.711
-1.160,-18.253
1.122,4.767
5.951,30.538
1.368,17.266
-5.285,-9.359
-5.113,-11.068
-3.331,4.126
-5.325,7.321
-11.266,-5.195
-15.159,-6.124
-8.768,11.550
-1.967,13.014
-1.070,-5.221
-4.946,-24.706
-12.069,-18.674
-14.591,6.268
-12.331,10.097
-15.151,-21.241
-18.913,-49.684
-12.555,-26.087
1.740,29.263
4.739,53.140
-7.376,7.364
-14.092,-40.721
-9.107,-21.905
-5.665,19.961
-8.265,15.128
-12.202,-23.150
-14.676,-34.317
-7.898,-5.699
1.433,18.809
1.237,16.259
-7.120,-8.850
-10.909,-20.891
-7.299,-6.555
-0.383,15.611
3.867,12.505
4.037,-5.178
5.693,3.489
-0.712,8.890
-7.879,2.937
-5.633,7.979
-4.245,2.903
-3.215,-13.412
-0.997,-16.904
-1.406,-18.102
-1.528,-20.333
-5.249,-17.132
-8.629,-7.528
0.340,-2.393
11.574,0.052
12.034,3.389
8.750,7.817
9.684,12.615
8.658,10.754
4.122,3.778
4.517,1.503
12.206,13.240
13.225,12.697
8.083,7.887
4.733,3.111
3.296,-23.668
6.871,-36.466
15.012,2.417
15.642,41.209
8.897,30.340
4.242,-8.261
2.058,-9.318
1.575,5.538
0.890,3.283
-5.081,-6.048
-10.308,-23.646
-12.254,-30.522
-9.162,-12.277
2.128,17.354
8.075,23.512
6.787,-4.311
2.932,-23.059
-4.178,-1.118
-6.096,26.293
1.670,25.824
6.632,9.239
-1.153,3.906
-9.096,6.139
-2.330,5.608
2.400,3.100
-5.556,-26.501
-10.920,-56.215
-6.398,-33.124
-1.638,18.634
-4.772,40.075
-14.839,16.509
-16.662,-7.181
-2.797,-6.937
4.828,1.747
1.186,-1.272
-2.675,-6.088
-3.682,7.488
-2.202,18.879
-2.743,-1.705
-4.598,-35.349
-2.951,-17.395
1.443,33.673
1.701,43.174
-1.027,-7.272
-2.508,-47.494
-0.536,-28.609
6.061,8.070
8.194,20.774
4.811,8.530
7.377,2.760
12.588,9.285
11.836,20.467
10.349,22.495
8.006,2.140
3.937,-13.331
2.854,-12.344
4.132,2.330
3.085,10.999
-1.789,2.693
-5.960,-3.657
-8.603,-1.124
-4.549,4.390
5.677,18.649
7.288,18.257
2.005,-9.809
-2.945,-22.080
-1.485,12.809
6.642,26.107
6.948,-5.665
-2.768,-31.020
-9.158,-34.116
-7.834,-26.028
-5.730,-14.049
-4.944,-7.700
-2.570,-7.794
1.815,-1.612
4.470,20.379
-1.346,19.569
-7.654,-12.094
-2.465,-15.759
1.211,0.371
2.185,3.424
7.895,-4.278
9.268,-8.957
3.640,-13.746
3.396,-16.330
12.394,0.793
10.466,11.717
-1.981,-9.514
-7.497,-11.683
-4.887,5.293
-1.958,2.737
-4.207,-9.315
-6.334,-14.496
-4.335,-6.800
-3.843,-0.555
-2.711,-13.226
5.113,-15.076
6.337,-6.746
-0.122,-2.118
-4.270,9.777
-3.464,14.907
-3.765,-5.922
-4.228,-17.978
1.713,6.598
9.213,26.868
7.376,18.299
-2.966,-9.141
-6.448,-12.786
0.477,11.050
5.132,24.934
4.761,20.448
2.461,0.980
-0.299,-16.606
-1.131,-12.953
0.815,9.568
0.587,25.519
-8.889,3.722
-16.080,-28.558
-14.551,-29.501
-8.770,0.342
-2.229,18.004
-0.238,2.051
-4.811,-10.771
-6.282,11.185
-2.606,30.870
-3.701,23.871
-6.778,4.572
-4.538,-5.301
0.847,6.844
1.420,24.395
-4.016,23.140
-7.998,8.202
-8.979,2.849
-11.335,1.800
-13.465,-24.064
-9.931,-41.263
-7.187,-20.752
-3.889,7.312
4.571,18.978
10.163,10.870
8.081,-16.057
1.432,-41.867
-3.069,-42.097
0.179,-18.325
4.439,8.661
1.300,15.477
-1.359,10.662
3.653,3.593
9.414,3.019
10.316,4.409
6.669,-3.231
0.721,-13.511
-1.820,-4.180
-2.598,6.396
-4.261,-8.688
-4.185,-23.757
0.410,-3.234
5.683,14.289
5.146,-2.463
3.490,-25.763
3.796,-19.807
6.017,2.392
7.144,22.799
6.741,20.889
3.583,2.229
-1.481,-21.147
0.163,-20.781
10.289,8.812
18.262,26.489
12.880,10.024
-0.591,-7.683
-1.458,-5.052
3.191,-2.331
3.716,-1.291
2.948,12.945
3.634,13.562
3.793,-16.279
3.449,-23.000
2.781,-4.364
2.429,9.684
6.142,12.709
7.075,1.061
2.877,-2.050
-0.310,21.390
-4.249,22.610
-4.346,-11.158
-1.695,-25.321
-1.034,-11.709
0.402,5.100
0.468,10.753
-1.441,7.744
-2.646,1.421
-0.009,-1.599
1.085,9.517
-2.066,15.823
-2.258,8.836
5.022,-7.975
8.745,-7.772
4.010,-1.949
2.065,-10.082
2.749,-14.609
-0.334,-10.485
-5.642,-12.292
-4.031,-4.510
0.098,7.213
-0.673,11.436
-0.783,22.110
-3.164,16.798
-7.479,-4.657
-3.980,-8.239
2.108,3.949
4.395,21.256
6.766,30.019
5.921,24.198
-2.464,-4.417
-9.707,-29.599
-7.379,-6.759
-4.502,17.702
-4.984,-0.534
-2.628,-18.641
3.948,-15.729
3.645,-3.378
-5.260,5.109
-8.500,4.584
-4.246,-1.170
-7.029,-16.228
-13.226,-7.599
-9.273,22.740
-3.314,17.963
-2.507,-16.248
-5.626,-10.846
-7.754,23.352
-9.217,19.059
-9.947,-12.215
-8.109,-19.043
-4.028,-5.463
-1.637,5.337
-5.615,6.153
-10.614,-1.097
-9.333,0.754
-7.543,0.109
-7.813,-10.409
-5.613,-13.514
