8.014,130.564
2.849,33.017
12.668,115.304
11.617,134.470
-1.659,22.050
-11.416,-53.994
-13.149,-60.346
-6.509,-21.260
-4.296,9.888
-13.233,15.765
-17.864,20.365
-24.714,8.875
-42.155,-30.237
-47.525,-47.882
-27.257,-14.813
-2.780,33.420
2.729,36.366
-1.712,-7.581
-0.898,-39.889
2.666,-23.699
4.061,19.248
7.821,48.279
12.700,22.374
8.735,-31.498
-0.034,-40.383
2.875,7.081
15.186,48.889
18.686,39.577
12.983,10.845
8.591,-2.037
11.353,2.595
16.927,-0.119
19.263,-8.906
17.097,1.917
14.906,5.819
14.574,-13.290
16.640,-21.714
18.155,6.942
15.531,37.266
11.126,22.333
7.357,-15.937
4.693,-23.361
7.715,3.858
12.692,27.996
12.932,30.115
11.367,13.690
9.771,3.206
7.149,-3.268
11.727,9.171
16.061,19.997
9.737,7.210
2.288,-9.698
2.194,-17.308
3.426,-4.936
6.861,22.977
12.464,27.732
11.572,-0.951
3.620,-22.983
0.278,-13.519
4.358,1.346
4.094,-1.145
4.139,10.487
5.312,27.660
-0.370,3.815
0.889,-17.612
11.557,2.383
13.058,15.328
5.736,-8.227
-0.824,-33.235
0.521,-22.416
5.936,9.144
6.883,27.993
7.252,20.331
8.792,4.316
7.467,4.210
3.490,20.560
3.182,36.109
4.762,38.971
-0.553,27.209
-5.402,13.362
-3.133,-2.608
0.595,-4.110
0.780,-4.705
0.873,-0.892
8.727,11.601
10.093,-15.373
1.993,-54.294
-2.662,-45.236
0.043,-5.084
4.657,14.356
5.393,5.905
0.965,-5.146
0.689,-3.809
8.238,8.954
12.132,7.845
7.038,-7.533
1.484,-5.741
1.649,11.474
0.771,8.583
-2.177,-0.678
-3.504,0.338
-7.394,-1.093
-11.270,-9.708
-10.601,-16.437
-8.989,-7.677
-7.613,3.158
-4.626,-1.867
-3.788,-11.340
-3.225,-9.862
1.362,7.046
4.054,10.560
5.243,-0.046
5.694,1.841
6.502,15.688
7.107,20.839
1.848,6.345
-3.620,-1.485
-2.243,-3.278
1.127,-5.455
2.107,-5.546
6.488,0.025
13.117,5.733
18.663,7.446
24.068,6.073
22.140,-6.335
11.006,-16.197
8.795,0.382
13.518,11.649
12.308,-3.111
4.655,-18.756
-0.292,-12.263
1.871,7.576
5.779,18.684
6.430,12.543
6.006,1.384
6.633,-9.196
3.949,-16.068
1.419,-6.293
1.818,9.786
8.928,15.177
15.266,6.596
14.652,6.983
9.627,5.883
3.204,-3.178
-2.946,-13.176
-4.272,-15.638
-3.620,-9.161
-0.934,10.490
2.328,14.317
-1.486,-13.285
-9.054,-23.111
-8.688,1.713
-1.312,12.297
1.824,-6.887
0.560,-7.655
-2.208,7.182
-2.711,4.523
-0.037,-9.163
0.926,-10.542
-1.418,0.806
-1.001,3.178
1.555,-7.520
1.189,-6.659
-3.460,6.087
-7.205,4.160
-6.702,3.578
-6.289,1.143
-6.027,0.475
-4.577,8.733
-5.506,3.406
-6.386,-10.811
-4.126,-12.126
-5.866,-13.072
-15.174,-9.924
-16.117,-0.566
-9.166,1.114
-8.655,-2.070
-17.607,-7.389
-21.568,-14.414
-15.835,-7.373
-11.590,9.142
-9.733,8.473
-9.297,-20.933
-6.472,-26.739
-4.602,2.822
-4.787,18.100
-5.015,9.709
-6.679,-1.663
-11.525,-15.376
-17.165,-19.712
-13.508,-1.293
-4.452,22.181
-3.293,14.256
-6.915,-5.827
-1.497,-4.318
7.415,7.343
6.533,17.789
2.291,17.504
0.434,-3.985
-0.183,-13.096
1.658,7.878
0.757,16.041
-2.516,13.275
-4.039,3.563
-3.694,-13.615
-4.880,-15.614
-7.288,-5.571
-7.182,-4.535
-2.080,5.034
1.232,12.476
-2.024,4.826
-5.148,-7.615
-4.668,-6.351
-4.151,6.600
-6.600,2.592
-12.110,-17.197
-14.159,-22.959
-7.837,0.480
1.540,27.226
6.665,23.216
3.466,-3.433
-0.370,-5.916
0.232,7.012
2.332,8.981
1.389,0.253
-1.840,-10.525
-1.275,-3.632
-0.695,-2.204
-4.179,-11.133
-5.282,-9.118
-3.316,0.220
-5.173,1.060
-8.695,-7.117
-6.272,-16.909
-3.108,2.671
-2.364,22.199
-2.528,-8.614
-4.370,-40.351
-3.894,-13.541
0.465,18.756
1.430,3.552
-1.054,-25.413
-4.356,-17.638
-8.365,1.127
-12.250,-3.576
-11.568,-7.976
-10.529,-0.150
-12.083,-10.716
-10.167,-30.837
-3.685,-18.056
2.162,6.311
2.776,10.045
-2.005,8.230
-2.901,11.600
1.203,16.334
4.501,22.494
2.116,9.546
-1.541,-16.069
-1.674,-15.032
4.265,3.691
10.459,13.821
12.854,16.280
12.393,12.991
11.746,-2.510
10.297,-11.017
10.390,0.557
14.611,17.343
18.863,20.050
18.187,4.471
12.552,-16.800
4.681,-20.700
3.113,3.528
12.747,28.313
21.393,27.007
19.120,13.088
8.877,6.397
2.020,-1.095
6.144,-5.303
5.748,-6.686
-2.383,-15.574
-7.298,-23.761
-6.265,-13.088
-0.862,7.666
5.168,16.719
4.197,10.007
-2.799,2.166
-7.726,-5.342
-9.392,-11.345
-10.489,-3.971
-8.047,6.946
-4.476,2.994
-4.482,-10.262
-4.004,-9.108
0.144,8.441
1.172,12.781
0.454,4.282
2.333,3.872
2.151,-4.403
2.107,-2.151
5.049,11.885
5.413,11.175
6.447,9.167
2.196,13.173
-5.915,19.097
-6.831,25.638
-3.633,16.654
-2.765,-9.400
-3.709,-33.949
-3.793,-27.976
